"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"1",1,"Christian McCaffrey",SF,"RB1","1","2","1.1","0.2","-"
"2",1,"Austin Ekeler",LAC,"RB2","2","5","2.5","0.9","-"
"3",1,"Jonathan Taylor",IND,"RB3","2","7","3.3","1.1","-"
"4",2,"Saquon Barkley",NYG,"RB4","3","12","5.6","2.6","-"
"5",2,"Justin Jefferson",MIN,"WR1","6","10","6.5","1.3","-"
"6",2,"Kenneth Walker III",SEA,"RB5","5","17","7.5","3.1","-"
"7",2,"Travis Kelce",KC,"TE1","9","9","9.0","0.0","-"
"8",2,"Ja'Marr Chase",CIN,"WR2","6","10","9.3","1.6","-"
"9",3,"Cooper Kupp",LAR,"WR3","11","20","13.1","2.7","-"
"10",3,"Nick Chubb",CLE,"RB6","5","25","14.3","7.3","-"
"11",3,"Tyreek Hill",MIA,"WR4","11","23","14.6","3.7","-"
"12",3,"Travis Etienne Jr.",JAC,"RB7","7","25","14.9","5.1","-"
"13",3,"Josh Jacobs",LV,"RB8","5","27","15.4","5.4","-"
"14",3,"Davante Adams",LV,"WR5","11","23","15.9","3.6","-"
"15",3,"CeeDee Lamb",DAL,"WR6","11","22","16.0","3.8","-"
"16",3,"Breece Hall",NYJ,"RB9","4","35","16.7","9.0","-"
"17",3,"Rhamondre Stevenson",NE,"RB10","7","26","17.1","4.9","-"
"18",3,"Derrick Henry",TEN,"RB11","5","32","17.5","10.4","-"
"19",3,"Stefon Diggs",BUF,"WR7","13","23","18.8","3.6","-"
"20",4,"A.J. Brown",PHI,"WR8","13","26","20.4","3.9","-"
"21",4,"Amon-Ra St. Brown",DET,"WR9","14","26","21.8","2.5","-"
"22",4,"Mark Andrews",BAL,"TE2","19","51","24.4","10.7","-"
"23",4,"Garrett Wilson",NYJ,"WR10","14","34","25.9","5.1","-"
"24",4,"Najee Harris",PIT,"RB12","18","35","25.9","5.6","-"
"25",4,"Jaylen Waddle",MIA,"WR11","17","33","27.3","3.0","-"
"26",4,"Tee Higgins",CIN,"WR12","22","42","27.8","4.8","-"
"27",4,"T.J. Hockenson",MIN,"TE3","19","30","28.0","4.2","-"
"28",5,"Tony Pollard",DAL,"RB13","18","38","28.4","5.2","-"
"29",5,"DeVonta Smith",PHI,"WR13","24","37","30.9","3.9","-"
"30",5,"D'Andre Swift",DET,"RB14","18","44","32.3","7.2","-"
"31",5,"Javonte Williams",DEN,"RB15","12","55","32.3","13.1","-"
"32",5,"Joe Mixon",CIN,"RB16","16","60","33.4","13.2","-"
"33",5,"DK Metcalf",SEA,"WR14","26","42","33.4","4.4","-"
"34",5,"Dalvin Cook",MIN,"RB17","18","48","35.4","8.3","-"
"35",5,"Aaron Jones",GB,"RB18","27","41","35.9","4.4","-"
"36",5,"Chris Olave",NO,"WR15","23","46","36.4","6.5","-"
"37",5,"Josh Allen",BUF,"QB1","36","45","37.1","2.4","-"
"38",5,"Chris Godwin",TB,"WR16","26","53","39.1","7.2","-"
"39",5,"Deebo Samuel",SF,"WR17","28","58","39.1","6.8","-"
"40",5,"Patrick Mahomes II",KC,"QB2","36","45","40.7","2.3","-"
"41",6,"Jalen Hurts",PHI,"QB3","36","45","43.5","2.7","-"
"42",6,"Dameon Pierce",HOU,"RB19","35","73","44.8","9.2","-"
"43",6,"Drake London",ATL,"WR18","29","61","47.2","8.3","-"
"44",6,"Amari Cooper",CLE,"WR19","37","58","47.4","7.7","-"
"45",6,"Keenan Allen",LAC,"WR20","34","65","47.8","9.0","-"
"46",6,"DeAndre Hopkins",ARI,"WR21","39","61","49.8","5.8","-"
"47",6,"Michael Pittman Jr.",IND,"WR22","42","63","50.2","7.4","-"
"48",6,"Kyle Pitts",ATL,"TE4","30","67","50.4","9.3","-"
"49",6,"J.K. Dobbins",BAL,"RB20","35","70","50.6","9.9","-"
"50",6,"Alvin Kamara",NO,"RB21","44","73","51.3","7.4","-"
"51",6,"DJ Moore",CHI,"WR23","39","63","51.6","7.2","-"
"52",6,"Joe Burrow",CIN,"QB4","50","68","52.5","5.9","-"
"53",6,"Cam Akers",LAR,"RB22","31","74","53.4","12.3","-"
"54",6,"James Conner",ARI,"RB23","41","74","53.6","8.6","-"
"55",6,"Mike Williams",LAC,"WR24","39","72","57.3","9.6","-"
"56",6,"Christian Watson",GB,"WR25","43","76","57.4","9.0","-"
"57",6,"George Kittle",SF,"TE5","51","89","57.7","12.7","-"
"58",7,"Rachaad White",TB,"RB24","48","81","58.8","10.4","-"
"59",7,"Terry McLaurin",WAS,"WR26","53","75","62.1","7.5","-"
"60",7,"Jerry Jeudy",DEN,"WR27","53","76","63.2","7.2","-"
"61",7,"Dallas Goedert",PHI,"TE6","51","71","64.6","6.4","-"
"62",7,"Tyler Allgeier",ATL,"RB25","56","84","64.9","6.9","-"
"63",7,"Tyler Lockett",SEA,"WR28","34","86","66.3","12.4","-"
"64",7,"Mike Evans",TB,"WR29","53","80","66.5","8.3","-"
"65",7,"Diontae Johnson",PIT,"WR30","59","77","66.6","5.5","-"
"66",7,"Marquise Brown",ARI,"WR31","54","76","66.9","7.0","-"
"67",7,"Brandon Aiyuk",SF,"WR32","52","76","67.9","8.0","-"
"68",7,"Justin Fields",CHI,"QB5","50","79","69.0","6.3","-"
"69",7,"David Montgomery",DET,"RB26","48","90","69.1","11.5","-"
"70",7,"Lamar Jackson",BAL,"QB6","50","78","69.8","6.5","-"
"71",7,"Miles Sanders",FA,"RB27","55","83","70.0","8.1","-"
"72",7,"Christian Kirk",JAC,"WR33","58","86","72.3","8.4","-"
"73",7,"James Cook",BUF,"RB28","56","84","73.6","9.0","-"
"74",7,"Isiah Pacheco",KC,"RB29","55","92","74.6","11.9","-"
"75",7,"AJ Dillon",GB,"RB30","64","84","75.0","7.7","-"
"76",7,"Justin Herbert",LAC,"QB7","69","85","76.8","5.0","-"
"77",8,"Trevor Lawrence",JAC,"QB8","69","85","77.9","3.7","-"
"78",8,"Treylon Burks",TEN,"WR34","59","107","80.4","12.5","-"
"79",8,"Brian Robinson Jr.",WAS,"RB31","60","92","80.5","8.8","-"
"80",8,"George Pickens",PIT,"WR35","57","97","81.1","12.0","-"
"81",8,"Pat Freiermuth",PIT,"TE7","71","95","82.6","10.4","-"
"82",8,"Dak Prescott",DAL,"QB9","79","99","85.8","3.8","-"
"83",8,"Khalil Herbert",CHI,"RB32","62","114","86.1","10.8","-"
"84",8,"Antonio Gibson",WAS,"RB33","74","116","86.4","12.0","-"
"85",8,"David Njoku",CLE,"TE8","71","102","89.8","9.7","-"
"86",8,"Darren Waller",NYG,"TE9","52","135","90.3","19.5","-"
"87",8,"Evan Engram",JAC,"TE10","71","102","90.4","10.3","-"
"88",8,"Leonard Fournette",FA,"RB34","74","143","90.8","18.5","-"
"89",8,"Ezekiel Elliott",DAL,"RB35","83","116","91.9","8.7","-"
"90",8,"Courtland Sutton",DEN,"WR36","75","109","92.3","11.6","-"
"91",8,"Deshaun Watson",CLE,"QB10","87","125","93.3","10.0","-"
"92",8,"Kareem Hunt",FA,"RB36","81","131","94.4","14.4","-"
"93",8,"Dalton Schultz",FA,"TE11","89","128","98.9","8.6","-"
"94",8,"Rashod Bateman",BAL,"WR37","86","112","99.5","7.2","-"
"95",8,"Kirk Cousins",MIN,"QB11","87","124","100.2","9.5","-"
"96",9,"Jahan Dotson",WAS,"WR38","96","113","102.3","5.6","-"
"97",9,"Darnell Mooney",CHI,"WR39","96","111","102.4","5.8","-"
"98",9,"Damien Harris",FA,"RB37","91","131","102.8","12.7","-"
"99",9,"Jakobi Meyers",LV,"WR40","96","122","104.0","6.3","-"
"100",9,"Jameson Williams",DET,"WR41","80","118","104.8","10.8","-"
"101",9,"Jamaal Williams",FA,"RB38","88","120","104.8","11.6","-"
"102",9,"Bijan Robinson",FA,"RB39","4","132","38.1","48.5","-"
"103",9,"Calvin Ridley",JAC,"WR42","76","129","105.4","15.9","-"
"104",9,"Tua Tagovailoa",MIA,"QB12","99","126","106.4","9.6","-"
"105",9,"JuJu Smith-Schuster",FA,"WR43","98","133","106.8","9.0","-"
"106",9,"Jerick McKinnon",FA,"RB40","84","161","107.3","21.9","-"
"107",9,"Gabe Davis",BUF,"WR44","98","121","108.4","5.6","-"
"108",9,"Devin Singletary",FA,"RB41","91","147","111.3","16.5","-"
"109",9,"Cole Kmet",CHI,"TE12","101","141","111.5","14.6","-"
"110",9,"Elijah Moore",NYJ,"WR45","96","137","111.8","10.4","-"
"111",9,"Rondale Moore",ARI,"WR46","103","136","112.0","8.8","-"
"112",9,"Brandin Cooks",HOU,"WR47","96","134","113.0","11.5","-"
"113",9,"Elijah Mitchell",SF,"RB42","92","139","115.6","11.6","-"
"114",9,"Daniel Jones",NYG,"QB13","87","160","116.1","23.6","-"
"115",9,"Zay Jones",JAC,"WR48","107","134","117.6","8.9","-"
"116",9,"Kadarius Toney",KC,"WR49","106","130","117.7","7.4","-"
"117",9,"Alexander Mattison",FA,"RB43","108","143","122.6","9.6","-"
"118",9,"Dawson Knox",BUF,"TE13","104","144","123.6","13.9","-"
"119",9,"Geno Smith",SEA,"QB14","99","168","124.6","21.4","-"
"120",9,"Kenneth Gainwell",PHI,"RB44","94","157","125.9","14.5","-"
"121",9,"Donovan Peoples-Jones",CLE,"WR50","110","150","125.9","11.7","-"
"122",9,"Michael Thomas",NO,"WR51","118","150","128.8","10.6","-"
"123",9,"Jared Goff",DET,"QB15","101","168","128.9","18.5","-"
"124",10,"Trey Lance",SF,"QB16","101","172","133.3","21.4","-"
"125",10,"Greg Dulcich",DEN,"TE14","95","153","135.1","14.6","-"
"126",10,"Hunter Renfrow",LV,"WR52","109","187","135.4","21.3","-"
"127",10,"Wan'Dale Robinson",NYG,"WR53","112","185","135.8","16.7","-"
"128",10,"Kyler Murray",ARI,"QB17","100","196","136.1","32.1","-"
"129",10,"Jeff Wilson Jr.",FA,"RB45","116","192","136.5","22.3","-"
"130",10,"Rashaad Penny",FA,"RB46","117","177","136.9","18.6","-"
"131",10,"Raheem Mostert",MIA,"RB47","115","162","138.3","16.5","-"
"132",10,"Tyler Boyd",CIN,"WR54","122","149","138.7","8.2","-"
"133",10,"Nico Collins",HOU,"WR55","123","185","138.7","14.6","-"
"134",10,"Allen Lazard",NYJ,"WR56","121","186","139.3","17.8","-"
"135",10,"Skyy Moore",KC,"WR57","111","152","139.4","11.0","-"
"136",10,"Trey McBride",ARI,"TE15","128","166","139.8","9.7","-"
"137",10,"Joshua Palmer",LAC,"WR58","110","152","140.8","11.1","-"
"138",10,"Russell Wilson",DEN,"QB18","119","193","141.4","22.0","-"
"139",10,"Tyler Higbee",LAR,"TE16","128","165","142.4","9.4","-"
"140",10,"Chuba Hubbard",CAR,"RB48","117","174","142.9","14.2","-"
"141",10,"Gerald Everett",LAC,"TE17","140","153","142.9","2.9","-"
"142",10,"Michael Gallup",DAL,"WR59","123","186","144.1","17.0","-"
"143",10,"Chase Claypool",CHI,"WR60","136","186","147.1","11.3","-"
"144",10,"Chigoziem Okonkwo",TEN,"TE18","135","165","147.9","7.5","-"
"145",10,"D'Onta Foreman",FA,"RB49","115","192","149.4","29.1","-"
"146",10,"Jaylen Warren",PIT,"RB50","114","174","150.8","17.9","-"
"147",10,"Cordarrelle Patterson",ATL,"RB51","127","189","152.8","16.7","-"
"148",10,"Romeo Doubs",GB,"WR61","129","187","153.1","18.1","-"
"149",10,"Aaron Rodgers",GB,"QB19","99","178","153.5","21.4","-"
"150",10,"Michael Carter",NYJ,"RB52","115","199","153.5","19.0","-"
"151",10,"Clyde Edwards-Helaire",KC,"RB53","132","264","154.6","29.9","-"
"152",10,"Zach Ertz",ARI,"TE19","140","236","155.3","24.8","-"
"153",10,"San Francisco 49ers",SF,"DST1","155","164","157.2","2.9","-"
"154",10,"Buffalo Bills",BUF,"DST2","155","169","157.8","4.1","-"
"155",10,"Samaje Perine",DEN,"RB54","132","198","161.1","18.5","-"
"156",10,"DJ Chark Jr.",FA,"WR62","148","206","162.0","20.5","-"
"157",11,"Alec Pierce",IND,"WR63","148","194","163.3","16.4","-"
"158",11,"Dallas Cowboys",DAL,"DST3","155","200","164.6","13.6","-"
"159",11,"Adam Thielen",FA,"WR64","110","206","168.1","28.4","-"
"160",11,"Noah Fant",SEA,"TE20","144","190","168.3","11.7","-"
"161",11,"Derek Carr",NO,"QB20","125","193","168.9","13.8","-"
"162",11,"Matthew Stafford",LAR,"QB21","126","193","169.3","14.2","-"
"163",11,"Mike Gesicki",FA,"TE21","165","190","169.6","7.4","-"
"164",11,"Philadelphia Eagles",PHI,"DST4","156","224","169.9","14.8","-"
"165",11,"Jahmyr Gibbs",FA,"RB55","44","235","117.8","65.8","-"
"166",11,"Zamir White",LV,"RB56","139","217","171.6","24.0","-"
"167",11,"Denver Broncos",DEN,"DST5","164","180","172.1","4.8","-"
"168",11,"Justin Tucker",BAL,"K1","175","175","175.0","0.0","-"
"169",11,"Hunter Henry",NE,"TE22","142","236","175.4","22.8","-"
"170",11,"K.J. Osborn",MIN,"WR65","130","213","175.8","23.5","-"
"171",11,"Curtis Samuel",WAS,"WR66","148","203","176.1","19.6","-"
"172",11,"Hayden Hurst",FA,"TE23","165","232","177.5","16.4","-"
"173",11,"New England Patriots",NE,"DST6","159","225","179.5","14.6","-"
"174",11,"D'Ernest Johnson",FA,"RB57","147","259","180.1","33.0","-"
"175",11,"Baltimore Ravens",BAL,"DST7","170","213","180.9","15.5","-"
"176",11,"Kenny Pickett",PIT,"QB22","168","202","181.8","10.6","-"
"177",11,"Tyler Bass",BUF,"K2","181","191","182.2","2.5","-"
"178",11,"Chase Edmonds",FA,"RB58","154","245","185.2","30.6","-"
"179",11,"Allen Robinson II",LAR,"WR67","151","222","188.1","15.6","-"
"180",11,"Daniel Carlson",LV,"K3","181","215","188.9","9.6","-"
"181",11,"New York Jets",NYJ,"DST8","156","318","189.1","49.6","-"
"182",11,"Isaiah Spiller",LAC,"RB59","174","274","192.2","29.4","-"
"183",11,"Tampa Bay Buccaneers",TB,"DST9","156","243","195.3","21.5","-"
"184",11,"Isaiah Hodgins",NYG,"WR68","130","226","195.4","24.5","-"
"185",11,"Harrison Butker",KC,"K4","184","218","195.7","9.7","-"
"186",11,"Joshua Kelley",LAC,"RB60","138","259","196.4","32.0","-"
"187",11,"Pierre Strong Jr.",NE,"RB61","158","264","196.9","30.5","-"
"188",11,"Daniel Bellinger",NYG,"TE24","182","244","198.3","21.1","-"
"189",11,"Zonovan Knight",NYJ,"RB62","147","238","198.6","27.2","-"
"190",12,"Evan McPherson",CIN,"K5","184","215","199.8","8.4","-"
"191",12,"Rashid Shaheed",NO,"WR69","152","225","199.8","16.5","-"
"192",12,"Russell Gage",TB,"WR70","186","226","200.2","12.7","-"
"193",12,"Quentin Johnston",FA,"WR71","105","244","156.6","53.7","-"
"194",12,"Mecole Hardman",FA,"WR72","194","240","206.1","11.7","-"
"195",12,"Darius Slayton",FA,"WR73","185","243","206.4","19.2","-"
"196",12,"Juwan Johnson",NO,"TE25","142","260","207.6","36.5","-"
"197",12,"Tyquan Thornton",NE,"WR74","151","240","207.6","18.8","-"
"198",12,"Mac Jones",NE,"QB23","193","316","207.8","31.4","-"
"199",12,"Parris Campbell",FA,"WR75","187","242","207.9","17.7","-"
"200",12,"Jaxon Smith-Njigba",FA,"WR76","105","247","164.8","57.6","-"
"201",12,"Robert Woods",HOU,"WR77","186","262","208.4","25.1","-"
"202",12,"Zach Charbonnet",FA,"RB63","35","264","165.3","80.8","-"
"203",12,"New Orleans Saints",NO,"DST10","170","230","209.2","16.7","-"
"204",12,"James Robinson",FA,"RB64","183","256","209.6","25.5","-"
"205",12,"Cincinnati Bengals",CIN,"DST11","200","248","210.9","18.1","-"
"206",12,"David Bell",CLE,"WR78","186","261","211.9","18.6","-"
"207",12,"Los Angeles Rams",LAR,"DST12","169","234","212.4","17.5","-"
"208",12,"Jordan Addison",FA,"WR79","105","262","170.5","63.6","-"
"209",12,"DeVante Parker",NE,"WR80","196","263","212.9","18.3","-"
"210",12,"Kansas City Chiefs",KC,"DST13","200","234","214.7","11.6","-"
"211",12,"Terrace Marshall Jr.",CAR,"WR81","210","231","216.0","5.4","-"
"212",12,"Marquez Valdes-Scantling",KC,"WR82","195","245","216.9","13.8","-"
"213",12,"Isaiah Likely",BAL,"TE26","167","267","217.5","28.7","-"
"214",12,"Pittsburgh Steelers",PIT,"DST14","207","234","217.8","8.1","-"
"215",12,"Nick Folk",NE,"K6","215","231","218.9","5.1","-"
"216",12,"Jelani Woods",IND,"TE27","144","282","220.9","43.9","-"
"217",12,"Ryan Tannehill",TEN,"QB24","193","284","221.6","34.1","-"
"218",12,"Gus Edwards",BAL,"RB65","162","272","221.7","29.2","-"
"219",12,"Younghoe Koo",ATL,"K7","215","249","222.5","10.6","-"
"220",12,"Isaiah McKenzie",BUF,"WR83","196","263","223.9","20.1","-"
