"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"221",12,"Nyheim Hines",BUF,"RB66","176","308","225.2","43.8","-"
"222",12,"Taysom Hill",NO,"TE28","179","267","226.9","33.0","-"
"223",12,"Robbie Gould",FA,"K8","215","247","227.0","8.1","-"
"224",12,"Corey Davis",NYJ,"WR84","212","269","227.3","18.0","-"
"225",12,"Jason Sanders",MIA,"K9","221","239","227.8","6.1","-"
"226",12,"Los Angeles Chargers",LAC,"DST15","201","248","229.1","13.0","-"
"227",12,"Cleveland Browns",CLE,"DST16","213","253","229.4","11.5","-"
"228",12,"Ryan Succop",TB,"K10","215","253","230.0","10.9","-"
"229",12,"John Metchie III",HOU,"WR85","188","262","231.7","18.2","-"
"230",12,"Van Jefferson",LAR,"WR86","216","263","231.7","16.6","-"
"231",12,"Brandon McManus",DEN,"K11","221","249","231.8","7.0","-"
"232",12,"Washington Commanders",WAS,"DST17","207","303","232.1","28.2","-"
"233",12,"Indianapolis Colts",IND,"DST18","164","266","232.7","27.9","-"
"234",12,"Matt Gay",FA,"K12","204","253","238.3","14.7","-"
"235",13,"Zay Flowers",FA,"WR87","121","270","204.6","56.2","-"
"236",13,"Green Bay Packers",GB,"DST19","206","266","242.2","17.1","-"
"237",13,"Zack Moss",IND,"RB67","192","283","242.4","27.7","-"
"238",13,"Sterling Shepard",NYG,"WR88","205","311","242.6","29.5","-"
"239",13,"Matt Prater",ARI,"K13","218","275","243.6","13.9","-"
"240",13,"Cade Otton",TB,"TE29","209","267","246.3","14.8","-"
"241",13,"Irv Smith Jr.",FA,"TE30","209","282","247.5","22.2","-"
"242",13,"Jake Elliott",PHI,"K14","233","274","248.2","8.9","-"
"243",13,"Sam Howell",WAS,"QB25","193","334","248.3","43.3","-"
"244",13,"J.D. McKissic",FA,"RB68","177","353","249.2","52.1","-"
"245",13,"Bryce Young",FA,"QB26","126","323","216.1","57.9","-"
"246",13,"JaMycal Hasty",JAC,"RB69","198","289","250.0","27.2","-"
"247",13,"Julio Jones",FA,"WR89","226","304","250.1","27.4","-"
"248",13,"Marvin Jones Jr.",FA,"WR90","222","315","252.8","32.4","-"
"249",13,"Jordan Mason",SF,"RB70","227","310","253.4","20.0","-"
"250",13,"Richie James Jr.",FA,"WR91","186","363","253.8","37.2","-"
"251",13,"Devon Achane",FA,"RB71","117","318","221.9","75.6","-"
"252",13,"Miami Dolphins",MIA,"DST20","210","278","260.7","24.9","-"
"253",13,"Jason Myers",SEA,"K15","245","309","260.9","19.7","-"
"254",13,"Graham Gano",NYG,"K16","249","300","261.2","17.3","-"
"255",13,"Albert Okwuegbunam",DEN,"TE31","236","282","261.3","15.1","-"
"256",13,"Logan Thomas",WAS,"TE32","232","315","261.9","19.2","-"
"257",13,"Melvin Gordon III",FA,"RB72","189","377","253.6","43.5","-"
"258",13,"Kyren Williams",LAR,"RB73","198","325","263.8","37.0","-"
"259",13,"Hassan Haskins",TEN,"RB74","217","318","265.1","28.5","-"
"260",13,"Robert Tonyan",FA,"TE33","236","294","265.2","15.7","-"
"261",13,"Mack Hollins",FA,"WR92","212","306","266.1","27.2","-"
"262",13,"Josh Reynolds",DET,"WR93","240","315","266.4","25.6","-"
"263",13,"Josh Downs",FA,"WR94","173","301","237.8","49.3","-"
"264",13,"Jacksonville Jaguars",JAC,"DST21","211","330","268.3","30.6","-"
"265",13,"Tank Bigsby",FA,"RB75","127","327","226.8","81.1","-"
"266",13,"KJ Hamler",DEN,"WR95","243","364","272.3","28.2","-"
"267",13,"Tyrion Davis-Price",SF,"RB76","236","331","273.6","26.8","-"
"268",13,"Kendre Miller",FA,"RB77","120","340","235.9","88.5","-"
"269",13,"Kendrick Bourne",NE,"WR96","240","359","276.6","30.2","-"
"270",13,"Kenyan Drake",FA,"RB78","199","326","276.6","32.9","-"
"271",13,"Jimmy Garoppolo",LV,"QB27","202","353","278.1","40.4","-"
"272",13,"Jalin Hyatt",FA,"WR97","150","302","250.8","49.0","-"
"273",13,"Greg Joseph",MIN,"K17","276","281","278.6","2.4","-"
"274",13,"Jonnu Smith",ATL,"TE34","260","305","278.9","15.7","-"
"275",13,"C.J. Stroud",FA,"QB28","163","338","252.4","69.7","-"
"276",13,"Tim Patrick",DEN,"WR98","242","368","279.8","32.6","-"
"277",13,"Odell Beckham Jr.",FA,"WR99","222","293","263.6","25.2","-"
"278",13,"Wil Lutz",NO,"K18","256","288","280.4","7.7","-"
"279",13,"Laviska Shenault Jr.",CAR,"WR100","262","344","281.3","24.0","-"
"280",13,"Quez Watkins",PHI,"WR101","263","328","281.6","18.5","-"
"281",13,"Jarvis Landry",FA,"WR102","227","301","265.3","19.7","-"
"282",13,"Carolina Panthers",CAR,"DST22","258","303","282.1","10.3","-"
"283",13,"Greg Zuerlein",NYJ,"K19","254","298","286.1","9.3","-"
"284",13,"Latavius Murray",FA,"RB79","227","336","279.5","27.1","-"
"285",13,"Desmond Ridder",ATL,"QB29","254","348","287.5","38.7","-"
"286",13,"Brett Maher",FA,"K20","252","332","287.8","21.5","-"
"287",13,"Zach Evans",FA,"RB80","127","333","238.3","80.8","-"
"288",13,"Devin Duvernay",BAL,"WR103","261","335","281.7","18.3","-"
"289",13,"Tennessee Titans",TEN,"DST23","250","318","289.1","19.0","-"
"290",14,"Austin Hooper",FA,"TE35","258","348","290.5","23.4","-"
"291",14,"Dustin Hopkins",LAC,"K21","251","292","283.9","12.8","-"
"292",14,"Jordan Love",GB,"QB30","172","391","291.0","59.5","-"
"293",14,"Brock Purdy",SF,"QB31","238","334","292.1","28.6","-"
"294",14,"Kayshon Boutte",FA,"WR104","208","306","264.3","38.9","-"
"295",14,"Chris Boswell",PIT,"K22","290","304","298.1","4.8","-"
"296",14,"Jerome Ford",CLE,"RB81","272","358","299.1","26.7","-"
"297",14,"Chosen Anderson",FA,"WR105","231","374","295.2","41.1","-"
"298",14,"New York Giants",NYG,"DST24","278","314","303.3","8.0","-"
"299",14,"Boston Scott",PHI,"RB82","259","364","299.4","36.3","-"
"300",14,"Rodrigo Blankenship",FA,"K23","223","324","294.9","30.4","-"
"301",14,"Dontrell Hilliard",FA,"RB83","272","381","308.7","34.6","-"
"302",14,"Arizona Cardinals",ARI,"DST25","266","326","308.9","17.9","-"
"303",14,"Ka'imi Fairbairn",HOU,"K24","297","326","309.7","9.0","-"
"304",14,"Mason Crosby",FA,"K25","287","316","304.3","8.8","-"
"305",14,"Darrell Henderson Jr.",FA,"RB84","238","375","292.3","33.2","-"
"306",14,"Seattle Seahawks",SEA,"DST26","300","323","313.0","5.9","-"
"307",14,"Eno Benjamin",NO,"RB85","256","383","302.4","30.6","-"
"308",14,"Minnesota Vikings",MIN,"DST27","278","330","314.5","15.3","-"
"309",14,"Sean Tucker",FA,"RB86","147","355","277.1","75.7","-"
"310",14,"Khalil Shakir",BUF,"WR106","187","311","236.0","41.4","-"
"311",14,"Detroit Lions",DET,"DST28","292","345","312.2","11.3","-"
"312",14,"Justin Jackson",FA,"RB87","282","365","317.9","20.3","-"
"313",14,"Chris Evans",CIN,"RB88","264","363","312.7","23.3","-"
"314",14,"Braxton Berrios",FA,"WR107","270","385","313.7","37.6","-"
"315",14,"Matt Breida",NYG,"RB89","274","362","314.6","25.9","-"
"316",14,"Nick Westbrook-Ikhine",TEN,"WR108","285","351","310.7","21.4","-"
"317",14,"Darrel Williams",FA,"RB90","280","358","317.9","27.4","-"
"318",14,"Kenny Golladay",FA,"WR109","268","394","309.5","34.5","-"
"319",14,"Riley Patterson",JAC,"K26","285","324","302.3","10.6","-"
"320",14,"Cairo Santos",CHI,"K27","309","332","321.7","5.5","-"
"321",14,"Michael Mayer",FA,"TE36","167","325","262.1","55.9","-"
"322",14,"Israel Abanikanda",FA,"RB91","238","359","307.6","39.0","-"
"323",14,"Jamison Crowder",FA,"WR110","270","382","317.6","38.4","-"
"324",14,"Tyler Conklin",NYJ,"TE37","232","321","271.4","26.8","-"
"325",14,"Rex Burkhead",FA,"RB92","235","383","313.3","36.9","-"
"326",14,"Will Levis",FA,"QB32","254","377","315.3","41.0","-"
"327",14,"Nelson Agholor",FA,"WR111","298","378","323.5","31.4","-"
"328",14,"Rashee Rice",FA,"WR112","226","317","252.7","32.2","-"
"329",15,"Marlon Mack",FA,"RB93","302","387","337.5","24.5","-"
"330",15,"Roschon Johnson",FA,"RB94","143","353","233.0","89.9","-"
"331",15,"Salvon Ahmed",MIA,"RB95","311","392","339.9","23.5","-"
"332",15,"Myles Gaskin",FA,"RB96","299","368","325.6","19.2","-"
"333",15,"Jameis Winston",NO,"QB33","312","387","342.4","20.8","-"
"334",15,"Ty Johnson",FA,"RB97","307","392","338.5","28.7","-"
"335",15,"Mark Ingram II",FA,"RB98","281","387","329.3","34.3","-"
"336",15,"DeeJay Dallas",SEA,"RB99","303","386","337.8","24.0","-"
"337",15,"Baker Mayfield",FA,"QB34","304","385","338.0","27.1","-"
"338",15,"Foster Moreau",FA,"TE38","282","350","308.6","21.1","-"
"339",15,"Cedric Tillman",FA,"WR113","242","328","279.3","30.1","-"
"340",15,"DeWayne McBride",FA,"RB100","161","374","259.2","81.9","-"
"341",15,"Ronald Jones II",FA,"RB101","313","376","336.1","15.8","-"
"342",15,"Noah Brown",HOU,"WR114","285","350","305.9","20.7","-"
"343",15,"Deuce Vaughn",FA,"RB102","176","359","271.4","66.0","-"
"344",15,"Anthony Richardson",FA,"QB35","241","367","310.7","38.1","-"
"345",15,"Greg Dortch",ARI,"WR115","223","385","276.8","57.7","-"
"346",15,"Deon Jackson",IND,"RB103","312","393","340.7","21.4","-"
"347",15,"Marvin Mims",FA,"WR116","226","361","287.0","53.9","-"
"348",15,"Jake Ferguson",DAL,"TE39","256","366","318.7","36.8","-"
"349",15,"Tyjae Spears",FA,"RB104","88","176","132.0","44.0","-"
"350",15,"Randy Bullock",FA,"K28","308","342","321.6","11.4","-"
"351",15,"Brevin Jordan",HOU,"TE40","299","335","309.8","13.2","-"
"352",15,"Michael Badgley",DET,"K29","315","339","322.6","8.6","-"
"353",15,"Kenny McIntosh",FA,"RB105","235","361","312.5","38.0","-"
"354",15,"Chicago Bears",CHI,"DST29","307","347","327.4","15.1","-"
"355",15,"Evan Hull",FA,"RB106","84","227","155.5","71.5","-"
"356",15,"Keaontay Ingram",ARI,"RB107","238","358","301.8","42.5","-"
"357",15,"Tyler Davis",FA,"K30","250","326","302.2","27.1","-"
"358",15,"Jalen Tolbert",DAL,"WR117","286","324","304.0","14.2","-"
"359",15,"Carson Wentz",FA,"QB36","328","396","351.9","23.4","-"
"360",15,"Trestan Ebner",CHI,"RB108","176","372","310.6","70.5","-"
"361",15,"Ben Skowronek",LAR,"WR118","293","340","316.4","16.7","-"
"362",15,"Eric Gray",FA,"RB109","259","363","318.6","33.7","-"
"363",15,"Ameer Abdullah",LV,"RB110","305","388","332.2","26.9","-"
"364",15,"Kevin Harris",NE,"RB111","289","314","300.8","11.8","-"
"365",15,"Mohamed Ibrahim",FA,"RB112","238","382","303.5","63.1","-"
"366",15,"Adam Trautman",NO,"TE41","334","359","345.0","7.9","-"
"367",15,"Harrison Bryant",CLE,"TE42","305","364","337.0","18.9","-"
"368",15,"Dalton Kincaid",FA,"TE43","319","366","338.3","15.1","-"
"369",15,"Puka Nacua",FA,"WR119","205","247","226.0","21.0","-"
"370",15,"Parker Washington",FA,"WR120","262","379","318.5","53.3","-"
"371",15,"Xavier Hutchinson",FA,"WR121","206","389","319.3","68.5","-"
"372",15,"Will Dissly",SEA,"TE44","339","356","346.3","6.0","-"
"373",15,"Jeremy Ruckert",NYJ,"TE45","246","352","321.8","43.8","-"
"374",15,"Kylen Granson",IND,"TE46","319","383","346.8","19.5","-"
"375",15,"Houston Texans",HOU,"DST30","304","355","338.2","19.1","-"
"376",15,"Andy Dalton",FA,"QB37","197","397","325.3","80.9","-"
"377",15,"Kyle Philips",TEN,"WR122","304","373","339.6","28.5","-"
"378",15,"Jordan Akins",FA,"TE47","335","380","350.2","16.1","-"
"379",15,"Mo Alie-Cox",IND,"TE48","336","368","357.6","11.5","-"
"380",15,"Las Vegas Raiders",LV,"DST31","300","345","328.8","17.6","-"
"381",15,"Olamide Zaccheaus",FA,"WR123","328","369","342.6","14.5","-"
"382",15,"Luke Musgrave",FA,"TE49","343","351","346.8","3.2","-"
"383",15,"Noah Gray",KC,"TE50","305","371","347.4","23.8","-"
"384",15,"Sam Darnold",SF,"QB38","333","386","349.4","19.4","-"
"385",16,"Tutu Atwell",LAR,"WR124","311","374","349.8","25.6","-"
"386",16,"Velus Jones Jr.",CHI,"WR125","333","375","351.2","14.7","-"
"387",16,"Jarrett Stidham",DEN,"QB39","315","387","351.6","30.1","-"
"388",16,"Cade York",CLE,"K31","287","342","322.7","25.3","-"
"389",16,"Darnell Washington",FA,"TE51","291","365","342.5","30.1","-"
"390",16,"Marquez Callaway",NO,"WR126","333","385","353.4","20.5","-"
"391",16,"Malik Davis",DAL,"RB113","257","322","289.5","32.5","-"
"392",16,"Ty Chandler",MIN,"RB114","239","376","325.3","61.4","-"
"393",16,"Jauan Jennings",SF,"WR127","342","373","355.0","10.3","-"
"394",16,"Travis Homer",SEA,"RB115","313","391","355.4","29.0","-"
"395",16,"Tommy Tremble",CAR,"TE52","341","376","355.8","14.7","-"
"396",16,"C.J. Uzomah",NYJ,"TE53","352","371","363.0","7.7","-"
"397",16,"Mike White",MIA,"QB40","241","382","329.3","62.9","-"
"398",16,"Rico Dowdle",FA,"RB116","272","330","301.0","29.0","-"
"399",16,"Zach Wilson",NYJ,"QB41","331","379","350.0","17.8","-"
"400",16,"T.Y. Hilton",FA,"WR128","306","395","359.4","32.2","-"
"401",16,"Chris Moore",FA,"WR129","306","383","359.4","27.7","-"
"402",16,"Demarcus Robinson",FA,"WR130","339","378","359.4","14.9","-"
"403",16,"Caleb Huntley",ATL,"RB117","326","382","350.3","21.5","-"
"404",16,"Kene Nwangwu",MIN,"RB118","233","385","309.0","76.0","-"
"405",16,"Donald Parham Jr.",FA,"TE54","354","389","362.0","13.5","-"
"406",16,"Cedrick Wilson Jr.",MIA,"WR131","351","374","365.2","8.7","-"
"407",16,"Ke'Shawn Vaughn",TB,"RB119","303","333","318.0","15.0","-"
"408",16,"James Mitchell",DET,"TE55","297","389","365.6","34.7","-"
"409",16,"Dyami Brown",WAS,"WR132","341","395","365.6","18.9","-"
"410",16,"Cameron Brate",FA,"TE56","346","376","365.8","11.4","-"
"411",16,"Danny Gray",SF,"WR133","301","377","348.3","33.7","-"
"412",16,"Davis Mills",HOU,"QB42","283","381","332.0","49.0","-"
"413",16,"Matt Ryan",FA,"QB43","336","382","353.7","20.2","-"
"414",16,"Trent Sherfield",FA,"WR134","301","369","335.0","34.0","-"
"415",16,"Brock Wright",DET,"TE57","331","393","372.4","23.1","-"
"416",16,"Kalif Raymond",DET,"WR135","365","390","374.0","8.9","-"
"417",16,"Snoop Conner",JAC,"RB120","325","381","359.3","24.6","-"
"418",16,"Chase McLaughlin",FA,"K32","339","353","346.0","7.0","-"
"419",16,"Jacoby Brissett",FA,"QB44","316","380","348.0","32.0","-"
"420",16,"Raheem Blackshear",CAR,"RB121","324","378","351.0","27.0","-"
"421",16,"Sony Michel",FA,"RB122","336","367","351.5","15.5","-"
"422",16,"Darrynton Evans",CHI,"RB123","328","376","352.0","24.0","-"
"423",16,"DeAndre Carter",FA,"WR136","369","396","383.0","9.4","-"
"424",16,"Sammy Watkins",FA,"WR137","360","365","362.5","2.5","-"
"425",16,"Tre'Quan Smith",NO,"WR138","339","390","364.5","25.5","-"
"426",16,"Equanimeous St. Brown",CHI,"WR139","347","386","366.5","19.5","-"
"427",16,"Tre' McKitty",LAC,"TE58","375","388","382.5","5.0","-"
"428",16,"Tylan Wallace",BAL,"WR140","372","384","379.7","5.4","-"
"429",16,"Justyn Ross",KC,"WR141","371","390","380.5","9.5","-"
"430",16,"Cole Turner",WAS,"TE59","371","390","380.5","9.5","-"
"431",16,"Dan Arnold",FA,"TE60","381","394","386.7","5.4","-"
"432",16,"Craig Reynolds",DET,"RB124","379","386","382.5","3.5","-"